pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
-7.740052700042725,-1.9750194549560547,-1.9750194549560547,-1.6391277313232422e-06,-4.882182111032307e-05,-0.1213013231754303,-0.9926157593727112
-7.657327651977539,-1.9544942378997803,-1.9544942378997803,1.0488554835319519e-05,-1.1556956451386213e-05,-0.12130068987607956,-0.992615818977356
-7.5746026039123535,-1.9339683055877686,-1.9339683055877686,1.2574717402458191e-05,2.5721383281052113e-05,-0.12130080908536911,-0.9926157593727112
-7.491879463195801,-1.9134427309036255,-1.9134427309036255,5.066394805908203e-06,4.4300424633547664e-05,-0.12130141258239746,-0.9926157593727112
-7.409157752990723,-1.8929179906845093,-1.8929179906845093,-4.8857182264328e-06,3.778850077651441e-05,-0.12130197882652283,-0.9926156401634216
-7.326436519622803,-1.8723942041397095,-1.8723942041397095,-9.814277291297913e-06,1.334564876742661e-05,-0.12130214273929596,-0.9926155805587769
-7.243717193603516,-1.8518706560134888,-1.8518706560134888,-7.072463631629944e-06,-1.4084362192079425e-05,-0.12130186706781387,-0.9926156997680664
-7.160996913909912,-1.831346869468689,-1.831346869468689,1.8067657947540283e-07,-3.0358729418367147e-05,-0.12130145728588104,-0.992615818977356
-7.078274726867676,-1.8108223676681519,-1.8108223676681519,6.292015314102173e-06,-2.9076618375256658e-05,-0.12130116671323776,-0.9926157593727112
-6.995551586151123,-1.7902973890304565,-1.7902973890304565,7.310882210731506e-06,-1.341104507446289e-05,-0.12130118161439896,-0.9926157593727112
-6.91282844543457,-1.7697721719741821,-1.7697721719741821,3.378838300704956e-06,6.669142749160528e-06,-0.12130138278007507,-0.992615818977356
-6.830105304718018,-1.7492470741271973,-1.7492470741271973,-2.1532177925109863e-06,2.0540552213788033e-05,-0.1213015764951706,-0.9926156997680664
-6.7473835945129395,-1.7287228107452393,-1.7287228107452393,-5.478039383888245e-06,2.217706060037017e-05,-0.12130166590213776,-0.9926157593727112
-6.664662837982178,-1.7081985473632812,-1.7081985473632812,-4.841014742851257e-06,1.24684302136302e-05,-0.12130156904459,-0.9926156997680664
-6.581942081451416,-1.6876745223999023,-1.6876745223999023,-1.3094395399093628e-06,-2.1324376575648785e-06,-0.12130140513181686,-0.9926157593727112
-6.4992218017578125,-1.6671504974365234,-1.6671504974365234,2.4419277906417847e-06,-1.3689656043425202e-05,-0.12130127102136612,-0.9926157593727112
-6.416500091552734,-1.6466262340545654,-1.6466262340545654,4.081055521965027e-06,-1.6796489944681525e-05,-0.12130126357078552,-0.9926158785820007
-6.333777904510498,-1.6261014938354492,-1.6261014938354492,3.0137598514556885e-06,-1.1013617040589452e-05,-0.12130128592252731,-0.9926157593727112
-6.2510552406311035,-1.6055766344070435,-1.6055766344070435,3.6694109439849854e-07,-4.5364140532910824e-07,-0.12130136787891388,-0.9926156997680664
-6.168332576751709,-1.5850518941879272,-1.5850518941879272,-2.002343535423279e-06,8.933129720389843e-06,-0.12130139023065567,-0.9926157593727112
-6.085783004760742,-1.563934087753296,-1.563934087753296,-0.00027209334075450897,-3.78005497623235e-05,-0.12303948402404785,-0.9924017190933228
-6.0040106773376465,-1.5405328273773193,-1.5405328273773193,-0.0015637390315532684,-0.0003557011077646166,-0.13085435330867767,-0.9914003014564514
-5.923910617828369,-1.5132352113723755,-1.5132352113723755,-0.004439122974872589,-0.0012693933676928282,-0.14725670218467712,-0.9890876412391663
-5.8462347984313965,-1.4812819957733154,-1.4812819957733154,-0.00836837850511074,-0.0027848444879055023,-0.1711672991514206,-0.9852025508880615
-5.77222204208374,-1.4437556266784668,-1.4437556266784668,-0.012263894081115723,-0.004882526583969593,-0.20247480273246765,-0.9791986346244812
-5.703313827514648,-1.400151014328003,-1.400151014328003,-0.015041254460811615,-0.007436349987983704,-0.24057845771312714,-0.970484733581543
-5.640786170959473,-1.3506546020507812,-1.3506546020507812,-0.012367714196443558,-0.0071062915958464146,-0.2852689027786255,-0.9583413600921631
-5.586881160736084,-1.2950465679168701,-1.2950465679168701,-0.011556793004274368,-0.00787271372973919,-0.33469146490097046,-0.9422240257263184
-5.541779518127441,-1.2348488569259644,-1.2348488569259644,-0.011468566954135895,-0.008815540000796318,-0.3861771523952484,-0.9223111867904663
-5.502603530883789,-1.1715859174728394,-1.1715859174728394,-0.010293878614902496,-0.007436048239469528,-0.4334190785884857,-0.9011030793190002
-5.468405246734619,-1.105782389640808,-1.105782389640808,-0.01138237863779068,-0.007255712524056435,-0.4733332395553589,-0.8807799816131592
-5.43790340423584,-1.0382883548736572,-1.0382883548736572,-0.011729322373867035,-0.0069903600960969925,-0.5062437653541565,-0.862282395362854
-5.410147666931152,-0.9695999026298523,-0.9695999026298523,-0.010099619626998901,-0.006035189144313335,-0.5321637392044067,-0.8465597033500671
-5.38430643081665,-0.9000803232192993,-0.9000803232192993,-0.006855949759483337,-0.004442486446350813,-0.5514206886291504,-0.8341874480247498
-5.359353542327881,-0.8301067352294922,-0.8301067352294922,-0.0032254233956336975,-0.002612743992358446,-0.5640282034873962,-0.8257450461387634
-5.3343377113342285,-0.7600639462471008,-0.7600639462471008,-0.00035709142684936523,-0.001009033527225256,-0.5703206658363342,-0.8214214444160461
-5.308801174163818,-0.6901702880859375,-0.6901702880859375,0.001184605062007904,9.713310282677412e-05,-0.5719292163848877,-0.8203020691871643
-5.283195972442627,-0.6202734708786011,-0.6202734708786011,0.0012873336672782898,0.0005604453617706895,-0.5722507238388062,-0.8200774788856506
-5.257579326629639,-0.5503719449043274,-0.5503719449043274,0.00045070797204971313,0.0004837383748963475,-0.572348952293396,-0.8200098872184753
-5.231927871704102,-0.4804961681365967,-0.4804961681365967,-0.0005195736885070801,0.00015174923464655876,-0.5723912119865417,-0.8199805617332458
-5.206244468688965,-0.41065704822540283,-0.41065704822540283,-0.0009599551558494568,-0.00012725091073662043,-0.572393000125885,-0.8199788928031921
-5.179920196533203,-0.34111425280570984,-0.34111425280570984,-0.0004496723413467407,-6.512459367513657e-05,-0.5707265734672546,-0.8211399912834167
-5.15142822265625,-0.2726195156574249,-0.2726195156574249,0.0013379082083702087,0.0005905185826122761,-0.5638856291770935,-0.825851559638977
-5.119888782501221,-0.2058539241552353,-0.2058539241552353,0.004168368875980377,0.001732289674691856,-0.551068902015686,-0.8344475626945496
-5.084522247314453,-0.14170758426189423,-0.14170758426189423,0.007453978061676025,0.002940090838819742,-0.5319528579711914,-0.8467361330986023
-5.044830799102783,-0.08117594569921494,-0.08117594569921494,0.010480575263500214,0.0036820932291448116,-0.5066801309585571,-0.8620625734329224
-5.000566482543945,-0.025416232645511627,-0.025416232645511627,0.012853465974330902,0.00360938161611557,-0.47542449831962585,-0.8796551823616028
-4.951796531677246,0.024252012372016907,0.024252012372016907,0.014634184539318085,0.00266408734023571,-0.4382660984992981,-0.8987222909927368
-4.899198532104492,0.06673933565616608,0.06673933565616608,0.013107173144817352,0.0008847566787153482,-0.39513468742370605,-0.9185292720794678
-4.843454360961914,0.10078354924917221,0.10078354924917221,0.011731639504432678,-0.0006127881351858377,-0.3473673462867737,-0.9376555681228638
-4.785630702972412,0.12728837132453918,0.12728837132453918,0.012566663324832916,-0.0009986793156713247,-0.29785141348838806,-0.9545289874076843
-4.726605415344238,0.14757607877254486,0.14757607877254486,0.014108389616012573,-0.0006210975116118789,-0.24907681345939636,-0.9683807492256165
-4.666710376739502,0.16359677910804749,0.16359677910804749,0.013921201229095459,0.0003804491716437042,-0.2044495791196823,-0.9787779450416565
-4.606136798858643,0.17622573673725128,0.17622573673725128,0.011647168546915054,0.0014346151147037745,-0.1652580052614212,-0.9861806035041809
-4.545061111450195,0.18607327342033386,0.18607327342033386,0.008358696475625038,0.00201082113198936,-0.13183794915676117,-0.9912340044975281
-4.48362922668457,0.19383789598941803,0.19383789598941803,0.005465365946292877,0.0019201051909476519,-0.10447937995195389,-0.9945101737976074
-4.421950817108154,0.20021235942840576,0.20021235942840576,0.0037809982895851135,0.001294212881475687,-0.08319967240095139,-0.9965249300003052
-4.360121726989746,0.2061891108751297,0.2061891108751297,0.003014069050550461,0.0004844742070417851,-0.06872422993183136,-0.9976309537887573
-4.298245429992676,0.2124357521533966,0.2124357521533966,0.002395705319941044,-0.0002021168766077608,-0.06072896718978882,-0.9981514811515808
-4.236420631408691,0.21948868036270142,0.21948868036270142,0.0012686671689152718,-0.0005771216819994152,-0.05850730836391449,-0.9982860088348389
-4.174579620361328,0.22670769691467285,0.22670769691467285,-3.951042890548706e-05,-0.0005771100404672325,-0.0581250935792923,-0.9983091950416565
-4.112711429595947,0.23389557003974915,0.23389557003974915,-0.0008917013183236122,-0.0002890259784180671,-0.058062534779310226,-0.9983124732971191
-4.050836563110352,0.2410581260919571,0.2410581260919571,-0.0009294236078858376,9.255250915884972e-05,-0.05802377685904503,-0.9983147978782654
-3.9889755249023438,0.24823030829429626,0.24823030829429626,-0.000354633666574955,0.0003658600617200136,-0.05798221006989479,-0.9983174800872803
-3.9271388053894043,0.25543278455734253,0.25543278455734253,0.00030011776834726334,0.00041760504245758057,-0.057957973331213,-0.9983188509941101
-3.8653221130371094,0.26266127824783325,0.26266127824783325,0.0005898484960198402,0.0002607894712127745,-0.05796105042099953,-0.9983186721801758
-3.8035125732421875,0.2698954939842224,0.2698954939842224,0.0004212763160467148,5.5876735132187605e-06,-0.057982273399829865,-0.9983175992965698
-3.7416458129882812,0.2762909531593323,0.2762909531593323,0.0003389408811926842,-0.0002321357897017151,-0.055569276213645935,-0.998454749584198
-3.679746389389038,0.28052157163619995,0.28052157163619995,0.0011422745883464813,-0.00044143162085674703,-0.04753754287958145,-0.9988687038421631
-3.6180148124694824,0.28176262974739075,0.28176262974739075,0.0030933236703276634,-0.000681618694216013,-0.03328245133161545,-0.9994409680366516
-3.5563650131225586,0.28122612833976746,0.28122612833976746,0.004933799616992474,-0.0006502065807580948,-0.018313828855752945,-0.9998199343681335
-3.4946208000183105,0.2807620167732239,0.2807620167732239,0.004999419208616018,-0.00017644740000832826,-0.008691245689988136,-0.9999498128890991
-3.4328417778015137,0.28088241815567017,0.28088241815567017,0.0029382400680333376,0.0004032214928884059,-0.00471936771646142,-0.9999845027923584
-3.371086359024048,0.28135600686073303,0.28135600686073303,-2.241157926619053e-05,0.0007275798125192523,-0.003952936269342899,-0.9999918937683105
-3.3093674182891846,0.2817595899105072,0.2817595899105072,-0.002053289208561182,0.0006419916171580553,-0.0038258221466094255,-0.9999904632568359
-3.247677803039551,0.28209710121154785,0.28209710121154785,-0.002197283785790205,0.00023671731469221413,-0.003739855019375682,-0.9999905228614807
-3.185995101928711,0.2824549973011017,0.2824549973011017,-0.0008722599595785141,-0.00024015152303036302,-0.0036421455442905426,-0.9999929666519165
-3.124297857284546,0.28282350301742554,0.28282350301742554,0.0007097295019775629,-0.0005343431839719415,-0.003385239513590932,-0.9999938607215881
-3.0626344680786133,0.2821618318557739,0.2821618318557739,0.0018654866144061089,-0.0005736173479817808,6.942078471183777e-06,-0.9999980926513672
-3.0012059211730957,0.27924972772598267,0.27924972772598267,0.002742103300988674,-0.0005186817143112421,0.009071115404367447,-0.9999549984931946
-2.939884662628174,0.27525946497917175,0.27525946497917175,0.003063515294343233,-0.0002805912808980793,0.01846499741077423,-0.9998247623443604
-2.8785040378570557,0.2717386782169342,0.2717386782169342,0.002344083972275257,0.0001205798180308193,0.023088455200195312,-0.9997307062149048
-2.817107677459717,0.268755167722702,0.268755167722702,0.0007759027648717165,0.0004247967735864222,0.024021904915571213,-0.9997110962867737
-2.755734920501709,0.2657749354839325,0.2657749354839325,-0.0007151830941438675,0.0004646349116228521,0.02416139282286167,-0.999707818031311
-2.694385528564453,0.26274240016937256,0.26274240016937256,-0.0013194212224334478,0.00024706206750124693,0.024203211069107056,-0.9997061491012573
-2.633044719696045,0.2596983313560486,0.2596983313560486,-0.0009061845485121012,-7.904125959612429e-05,0.024256255477666855,-0.9997053742408752
-2.5716936588287354,0.2566855549812317,0.2566855549812317,-1.0103452950716019e-05,-0.0003225100226700306,0.024303212761878967,-0.9997046589851379
-2.5103230476379395,0.2537161111831665,0.2537161111831665,0.0006636402104049921,-0.0003608620900195092,0.024318862706422806,-0.9997039437294006
-2.4489338397979736,0.2507706582546234,0.2507706582546234,0.0007347301580011845,-0.00019930007692892104,0.02430175617337227,-0.9997044205665588
-2.3875386714935303,0.24781908094882965,0.24781908094882965,0.00031103193759918213,4.815911233890802e-05,0.02427145093679428,-0.9997053742408752
-2.3261501789093018,0.24484290182590485,0.24484290182590485,-0.0002056634984910488,0.00023648873320780694,0.024251127615571022,-0.9997057914733887
-2.2647759914398193,0.24184440076351166,0.24184440076351166,-0.0004563992843031883,0.000272208679234609,0.0242515467107296,-0.9997057914733887
-2.2034146785736084,0.23883984982967377,0.23883984982967377,-0.0003468957729637623,0.0001573965128045529,0.024267205968499184,-0.9997054934501648
-2.1420586109161377,0.23584532737731934,0.23584532737731934,-4.016561433672905e-05,-2.5221335818059742e-05,0.024284113198518753,-0.9997050166130066
-2.0806984901428223,0.2328663468360901,0.2328663468360901,0.00021407520398497581,-0.00016825247439555824,0.024291038513183594,-0.999704897403717
-2.0193283557891846,0.22989685833454132,0.22989685833454132,0.0002640257589519024,-0.0002012138138525188,0.02428608015179634,-0.9997050166130066
-1.9579485654830933,0.22692608833312988,0.22692608833312988,0.00012943893671035767,-0.00012278782378416508,0.02427547797560692,-0.9997053742408752
-1.8965644836425781,0.22394677996635437,0.22394677996635437,-5.49911055713892e-05,8.922361303120852e-06,0.024267544969916344,-0.99970543384552
-1.835182785987854,0.22095906734466553,0.22095906734466553,-0.00015650130808353424,0.00011629147047642618,0.02426677942276001,-0.9997055530548096
-1.7738081216812134,0.21796852350234985,0.21796852350234985,-0.00013010483235120773,0.00014641392044723034,0.024271856993436813,-0.9997053146362305
-1.7124403715133667,0.21498119831085205,0.21498119831085205,-2.554222010076046e-05,9.516439604340121e-05,0.02427801489830017,-0.9997051954269409
-1.6510761976242065,0.21199959516525269,0.21199959516525269,6.915698759257793e-05,1.8840873963199556e-06,0.024280983954668045,-0.9997051954269409
-1.5897107124328613,0.20902183651924133,0.20902183651924133,9.471806697547436e-05,-7.817176810931414e-05,0.02427966520190239,-0.9997051954269409
-1.5283408164978027,0.2060440480709076,0.2060440480709076,5.193031392991543e-05,-0.00010524588287808001,0.024276012554764748,-0.9997053146362305
-1.4669654369354248,0.2030632644891739,0.2030632644891739,-1.4038989320397377e-05,-7.338965951930732e-05,0.024272991344332695,-0.9997053146362305
-1.4055871963500977,0.20007918775081635,0.20007918775081635,-5.427887663245201e-05,-8.319460903294384e-06,0.024272408336400986,-0.9997053146362305
-1.3442095518112183,0.19709374010562897,0.19709374010562897,-4.896358586847782e-05,5.1069684559479356e-05,0.024274030700325966,-0.9997053742408752
-1.2828352451324463,0.194109246134758,0.194109246134758,-1.2947013601660728e-05,7.485716923838481e-05,0.024276254698634148,-0.9997053146362305
-1.2214645147323608,0.19112686812877655,0.19112686812877655,2.2603897377848625e-05,5.623457400361076e-05,0.024277495220303535,-0.9997053742408752
-1.160096287727356,0.18814611434936523,0.18814611434936523,3.4592580050230026e-05,1.1504111171234399e-05,0.02427719719707966,-0.9997052550315857
-1.0987279415130615,0.18516555428504944,0.18516555428504944,2.1036947146058083e-05,-3.225660475436598e-05,0.024275964125990868,-0.9997052550315857
